Entity,Code,Year,Estimated number of new cases of all forms of tuberculosis
World,OWID_WRL,2000,11036097
World,OWID_WRL,2001,11181656
World,OWID_WRL,2002,11332033
World,OWID_WRL,2003,11478277
World,OWID_WRL,2004,11552933
World,OWID_WRL,2005,11608080
World,OWID_WRL,2006,11610023
World,OWID_WRL,2007,11568689
World,OWID_WRL,2008,11520253
World,OWID_WRL,2009,11487028
World,OWID_WRL,2010,11366529
World,OWID_WRL,2011,11308477
World,OWID_WRL,2012,11189649
World,OWID_WRL,2013,11027749
World,OWID_WRL,2014,10933914
World,OWID_WRL,2015,10813313
World,OWID_WRL,2016,10574562
World,OWID_WRL,2017,10439085
World,OWID_WRL,2018,10307227
World,OWID_WRL,2019,10184439
World,OWID_WRL,2020,10036409
World,OWID_WRL,2021,10308624
World,OWID_WRL,2022,10602386
